ykiho_raw,name,address_road,phone,lat,lng,sido_code,sido_name,sigungu_code,sigungu_name
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQ3IyQ3OSQzNjEwMDIjNzEjJDEjJDgjJDgz,중앙프라자약국,"서울특별시 동작구 상도로 178, (상도동)",02-814-1943,37.5042942,126.9387617,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQ3IyQ4OSQyNjE4MzIjODEjJDEjJDIjJDgz,중앙종로약국,"서울특별시 성동구 용답중앙15길 1, (용답동)",02-2243-6894,37.5639387,127.0528571,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQ3IyQwMyQzNjEyMjIjNTEjJDEjJDYjJDgz,기린약국,"서울특별시 성동구 독서당로 175, 101-2호 (옥수동, 극동그린아파트)",02-2299-8850,37.5419333,127.00985,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQ3IyQxMyQyNjEwMDIjNDEjJDEjJDQjJDgz,미래팜약국,"서울특별시 노원구 노해로 492, 102호, 103호 (상계동, 프린스빌딩)",02-932-9595,37.6544635,127.0626968,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzMxIyQxIyQ3IyQxMyQzNjE0ODEjNjEjJDEjJDAjJDgz,보람온누리약국,"서울특별시 중랑구 신내로21길 16, 204호 (묵동, 신내두산아파트 상가동)",02-3421-0021,37.6169334,127.0882004,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzQxIyQxIyQ3IyQwMyQzNjE0ODEjNTEjJDEjJDYjJDgz,메디칼갑산약국,"서울특별시 동대문구 망우로 123, 1층 (휘경동)",02-2217-5060,37.5917173,127.0666048,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzQxIyQxIyQ3IyQwMyQzNjE4MzIjODEjJDEjJDIjJDgz,상계동문약국,"서울특별시 노원구 동일로 1352, 1층 (상계동, 형인빌딩)",02-951-8572,37.6494038,127.0623148,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzUxIyQxIyQ1IyQ3OSQyNjEwMDIjNTEjJDEjJDYjJDgz,김약국,"서울특별시 영등포구  대림로22길 37, (대림동)",02-835-7729,37.495561,126.9042973,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzExIyQxIyQzIyQ4MiQzNjEwMDIjODEjJDEjJDIjJDgz,송파새롬약국,"서울특별시 송파구 송파대로28길 27, (가락동, 성원상떼빌 102동 202호)",02-403-4131,37.4950169,127.1203666,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxOTYxIzMxIyQxIyQ3IyQxMyQyNjE0ODEjNjEjJDEjJDgjJDgz,메디칼약국,"서울특별시 관악구 은천로25길 69, 1층 (봉천동, 삼성프라자)",02-883-4227,37.4890716,126.9483752,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzExIyQxIyQzIyQ4MiQ0NjE0ODEjNTEjJDEjJDIjJDgz,샘약국,"서울특별시 노원구 한글비석로 270, 스카이타워 1층 103호 (중계동)",02-933-5826,37.6515779,127.0774074,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzMxIyQxIyQ3IyQ4OSQyNjEyMjIjNjEjJDEjJDQjJDgz,미소약국,"서울특별시 광진구 면목로 126, (중곡동)",02-3409-2744,37.5644968,127.0807832,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzMxIyQxIyQ3IyQ5MiQ0NjEwMDIjODEjJDEjJDIjJDgz,아크로약국,"서울특별시 마포구 마포대로 68, 210-2호 (도화동, 마포아크로타워)",0000,37.5413417,126.9488968,110000,서울특별시,110009,마포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzMxIyQxIyQ3IyQxMyQzNjEwMDIjODEjJDEjJDIjJDgz,실로암약국,"서울특별시 성동구 용답중앙15길 11, (용답동)",02-2216-5360,37.56455,127.0535649,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzQxIyQxIyQ3IyQ4MiQzNjE4MzIjODEjJDEjJDYjJDgz,햇살약국,"서울특별시 구로구 경인로67길 23, (신도림동,대우푸르지오2차 101동 311호)",02-2631-4959,37.5105879,126.8894776,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzUxIyQxIyQxIyQ5MiQ0NjEwMDIjODEjJDEjJDYjJDgz,대림우리약국,"서울특별시 구로구 도림로 92, (구로동)",02-855-7538,37.4905151,126.8935514,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzUxIyQxIyQxIyQwMyQyNjE4MzIjNzEjJDEjJDgjJDgz,은행나무약국,"서울특별시 금천구 금하로 705, 2층 (시흥동)",02-2613-2234,37.4515803,126.9083608,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzUxIyQxIyQxIyQxMyQyNjEyMjIjNjEjJDEjJDgjJDgz,중앙명성약국,"서울특별시 동작구 흑석로 106-7, (흑석동)",02-822-2338,37.5078273,126.9615167,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzUxIyQyIyQ1IyQwMCQzNjEwMDIjNTEjJDEjJDYjJDgz,이화태평양약국,"서울특별시 도봉구 덕릉로 239, (창동)",02-991-8447,37.6392153,127.0382591,110000,서울특별시,110006,도봉구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzExIyQxIyQzIyQ5OSQzNjEwMDIjNjEjJDEjJDAjJDgz,새암온누리약국,"서울특별시 강북구 도봉로 308, 1층 (번동)",02-995-2552,37.6356641,127.0238352,110000,서울특별시,110024,강북구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzExIyQyIyQ3IyQwMCQzNjEyMjIjNjEjJDEjJDgjJDgz,압구정예주약국,"서울특별시 강남구 압구정로29길 65, 442빌딩 지하1층 (압구정동)",02-545-3819,37.5317975,127.0270243,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzIxIyQxIyQxIyQ3OSQyNjEyMjIjODEjJDEjJDIjJDgz,그랜드온누리약국,"서울특별시 동대문구 장한로 14, (장안동)",070-4229-1954,37.5626145,127.0657671,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzIxIyQxIyQ5IyQ3OSQyNjEwMDIjNTEjJDEjJDIjJDgz,알파약국,"서울특별시 송파구 올림픽로 289, 잠실시그마타워 지하1층 비101-3호 (신천동)",02-422-2261,37.5145775,127.1025391,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzIxIyQxIyQ5IyQwMyQzNjE0ODEjNjEjJDEjJDQjJDgz,편한약국,"서울특별시 용산구 서빙고로 17, 용산센트럴파크 해링턴스퀘어 1층 47호 (한강로3가)",02-793-8887,37.5257665,126.9678526,110000,서울특별시,110014,용산구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQxIyQxIyQwMyQ0NjEwMDIjNDEjJDEjJDgjJDgz,올리브약국,"서울특별시 은평구 응암로 308, (응암동)",02-359-3841,37.5987018,126.9213852,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQxIyQxIyQxMyQzNjE0ODEjODEjJDEjJDIjJDgz,신세명약국,"서울특별시 동작구 서달로 163, (흑석동)",02-812-0993,37.5078889,126.9623927,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQxIyQ1IyQ3OSQzNjE4MzIjNTEjJDEjJDYjJDgz,행복이열리는약국,"서울특별시 성동구 독서당로 299-2, 1층 (금호동3가)",02-2253-6060,37.5483587,127.0224541,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQxIyQ1IyQ4OSQ0NjEwMDIjNzEjJDEjJDgjJDgz,수정약국,"서울특별시 영등포구 영등포로36길 16, (영등포동4가)",02-2678-2358,37.5187919,126.903369,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQxIyQ1IyQ5OSQ0NjEwMDIjNjEjJDEjJDAjJDgz,은평오렌지약국,"서울특별시 은평구 진관2로 29-21, 113,114호 (진관동, 드림스퀘어)",02-389-5553,37.6357288,126.9193479,110000,서울특별시,110015,은평구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzUxIyQyIyQ1IyQwMCQzNjEwMDIjODEjJDEjJDYjJDgz,피플팜문래약국,"서울특별시 영등포구  당산로 34-0, (문래동3가)",02-2672-9672,37.5174632,126.8964938,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzIxIyQxIyQxIyQxMyQzNjEwMDIjNTEjJDEjJDYjJDgz,아이메디칼약국,"서울특별시 성북구 동소문로46길 18, 101호, 102호 (하월곡동, 삼전솔하임3차)",02-942-3365,37.606851,127.029956,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzIxIyQxIyQ1IyQ5OSQyNjE4MzIjNTEjJDEjJDIjJDgz,뉴욕약국,"서울특별시 강남구 테헤란로 107, 1층 (역삼동)",070-4147-3039,37.498664,127.0287237,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzIxIyQxIyQ1IyQ3MiQyNjE4MzIjNjEjJDEjJDAjJDgz,행복약국,"서울특별시 영등포구 양평로 127, (양평동5가)",02-2631-6967,37.5377915,126.8935171,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzQxIyQxIyQ3IyQ4MiQzNjEwMDIjNTEjJDEjJDYjJDgz,메디칼우리약국,"서울특별시 노원구 동일로 1044, 1층 (공릉동)",971-6040,37.6233742,127.0740647,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzQxIyQxIyQ3IyQ5MiQyNjEyMjIjNjEjJDEjJDgjJDgz,드림약국,"서울특별시 노원구 동일로 1677, 1층 (상계동, 제성빌딩)",02-937-0400,37.6781893,127.0549827,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzUxIyQxIyQ1IyQ3MiQzNjE4MzIjNjEjJDEjJDQjJDgz,라임약국,"서울특별시 동작구 여의대방로 142, (대방동)",02-813-7779,37.49968,126.920671,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzUxIyQxIyQ1IyQ3MiQ0NjEwMDIjNDEjJDEjJDgjJDgz,양재뿌리약국,"서울특별시 서초구 남부순환로 2585, 25호 (서초동, 양재역)",02-572-4799,37.4839347,127.0345442,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzExIyQxIyQ3IyQ2MiQyNjE4MzIjNDEjJDEjJDQjJDgz,햇님약국,"서울특별시 광진구 천호대로111길 19, (중곡동)",02-777-0012,37.5573511,127.0822923,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzIxIyQxIyQxIyQ4MiQ0NjE0ODEjNDEjJDEjJDgjJDgz,여의도플러스약국,"서울특별시 영등포구 여의공원로 101, C.C.M.M빌딩 B117호 (여의도동)",02-3775-0995,37.5292711,126.9248993,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzIxIyQyIyQ5IyQwMCQzNjE4MzIjNjEjJDEjJDAjJDgz,이화메디약국,"서울특별시 영등포구 당산로 122, 우미빌딩 1층 102호 (당산동3가)",,37.5254126,126.8969496,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzIxIyQxIyQ5IyQ3MiQyNjEwMDIjNDEjJDEjJDQjJDgz,이소약국,"서울특별시 강서구 강서로 242, 상가동 4층 17호 (화곡동, 강서힐스테이트)",02-2699-8681,37.5473848,126.8367634,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQyIyQzIyQwMCQ0NjE0ODEjODEjJDEjJDYjJDgz,더참사랑약국,"서울특별시 광진구 아차산로 361, 1층 (자양동)",02-455-7077,37.5369605,127.0828891,110000,서울특별시,110023,광진구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQxIyQzIyQ5MiQzNjE0ODEjNjEjJDEjJDQjJDgz,곰돌이스타약국,"서울특별시 서초구 방배로 226, 3층 303호 (방배동)",02-595-8795,37.4933691,126.9904493,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzExIyQyIyQzIyQwMCQzNjEwMDIjODEjJDEjJDIjJDgz,망원그랜드약국,"서울특별시 마포구 월드컵로 79, 유용빌딩 1층 (망원동)",02-322-2862,37.5559537,126.9098535,110000,서울특별시,110009,마포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzExIyQxIyQzIyQ2MiQyNjEwMDIjNTEjJDEjJDIjJDgz,나음온누리약국,"서울특별시 강동구 올림픽로 620, 예투빌딩 1층 (성내동)",02-488-0803,37.5367954,127.1231362,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzExIyQxIyQzIyQ4MiQzNjEwMDIjNDEjJDEjJDgjJDgz,온누리사랑약국,"서울특별시 중랑구 용마산로 438, (면목동)",02-494-2790,37.5902945,127.0975818,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzIxIyQxIyQ5IyQ3MiQ0NjE0ODEjNTEjJDEjJDIjJDgz,고덕3층약국,"서울특별시 강동구 고덕로 266, 고덕역 대명벨리온 312호 (명일동)",02-429-9929,37.5546937,127.1551146,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzIxIyQxIyQ5IyQ4MiQyNjEyMjIjNDEjJDEjJDgjJDgz,보라매서울약국,"서울특별시 동작구 보라매로5길 15, 전문건설회관빌딩 지하1층 C-5호 (신대방동)",02-833-1358,37.4921759,126.9242714,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQ1IyQ4OSQzNjE4MzIjNzEjJDEjJDgjJDgz,세로수길약국,"서울특별시 강남구 강남대로152길 46, 1층 (신사동)",02-518-1374,37.5181781,127.0229983,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQ1IyQ5OSQzNjE4MzIjNjEjJDEjJDAjJDgz,천호바로약국,"서울특별시 강동구 올림픽로 654, 삼영빌딩 1층 (천호동)",02-470-1585,37.5398574,127.1240828,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzMxIyQxIyQzIyQ4OSQzNjEwMDIjODEjJDEjJDYjJDgz,365 코끼리약국,"서울특별시 강서구 강서로56길 17, 지하1층 (등촌동)",2667-9852,37.5599572,126.8405062,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMTkxIzMxIyQxIyQ3IyQ4MiQzNjEwMDIjNTEjJDEjJDIjJDgz,복조리약국,"서울특별시 강동구 천호대로187길 61, 1층 (길동)",02-477-1024,37.5371204,127.1428397,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzMxIyQxIyQzIyQ5OSQzNjEwMDIjNTEjJDEjJDIjJDgz,송화약국,"서울특별시 강서구 강서로 251, 세란빌딩 1층 3호 (내발산동)",02-2607-1566,37.5481315,126.8360328,110000,서울특별시,110003,강서구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzMxIyQxIyQ3IyQ4OSQzNjEwMDIjNDEjJDEjJDgjJDgz,다온약국,"서울특별시 강동구 천호옛길 98, (성내동)",02-488-7266,37.6194786,127.029179,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzIxIyQxIyQ1IyQ5MiQyNjEyMjIjNTEjJDEjJDIjJDgz,참약사미소약국,"서울특별시 강동구 양재대로 1360, 포레온스테이션5 4층 4017호 (둔촌동)",02-477-5323,37.5274745,127.1370449,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzMxIyQxIyQ3IyQxMyQzNjEyMjIjNjEjJDEjJDgjJDgz,석계태평양약국,"서울특별시 노원구 화랑로 321, (월계동, 1층)",02-915-1190,37.6146935,127.0634983,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzIxIyQxIyQ1IyQ4OSQyNjE4MzIjNjEjJDEjJDQjJDgz,종로수약국,"서울특별시 관악구 보라매로 4, 1층 (봉천동)",02-877-0789,37.4899707,126.9279887,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzExIyQxIyQzIyQ2MiQyNjEyMjIjNDEjJDEjJDgjJDgz,신림4번출구약국,"서울특별시 관악구 남부순환로 1604, 1층 (신림동)",070-8866-7637,37.4839457,126.928953,110000,서울특별시,110004,관악구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxOTYxIzMxIyQxIyQ3IyQ3MiQzNjE0ODEjNDEjJDEjJDgjJDgz,서안약국,"서울특별시 용산구 효창원로 142, (효창동, 중앙병원)",02-713-3757,37.5404798,126.9620171,110000,서울특별시,110014,용산구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQ1IyQ3OSQzNjE4MzIjNDEjJDEjJDQjJDgz,헤르바당산역약국,"서울특별시 영등포구 양평로 40, 당산역 지하1층 (당산동6가)",,37.5337406,126.9021715,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxNzAyIzMxIyQxIyQ3IyQxMyQzNjE0ODEjNDEjJDEjJDQjJDgz,덕성온누리약국,"서울특별시 성북구 아리랑로 89, 103호 (돈암동, 일신건영휴먼빌아파트)",02-922-0555,37.6012892,127.0127791,110000,서울특별시,110012,성북구
JDQ4MTg4MSM1MSMkMSMkOCMkMDMkMzgxMzUxIzExIyQxIyQzIyQ3MiQyNjEwMDIjNjEjJDEjJDQjJDgz,성일약국,"서울특별시 강남구 압구정로 160, 제성빌딩 3층 301호 (신사동)",02-546-3906,37.5262658,127.0272414,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkOCMkMDMkMzgxMzUxIzExIyQxIyQzIyQ3MiQyNjE4MzIjNDEjJDEjJDgjJDgz,도곡약국,"서울특별시 강남구 논현로28길 2, 1층 (도곡동)",,37.4820433,127.0433537,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQwMyQzNjE0ODEjNzEjJDEjJDgjJDgz,휴베이스다나약국,"서울특별시 동대문구 고미술로 81, 210호 (답십리동)",02-412-1003,37.5656056,127.0557367,110000,서울특별시,110007,동대문구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ5OSQzNjE0ODEjNjEjJDEjJDQjJDgz,독산메디칼약국,"서울특별시 금천구 독산로 210, (독산동)",02-804-1725,37.4657642,126.9022993,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzUxIyQxIyQ1IyQ5OSQzNjEwMDIjNTEjJDEjJDYjJDgz,먹골사랑약국,"서울특별시 중랑구 동일로 920, 1층 (묵동)",02-977-9987,37.6126066,127.077595,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQ1IyQwMyQ0NjEwMDIjNjEjJDEjJDAjJDgz,신정튼튼약국,"서울특별시 양천구 오목로 147, 104호 (신정동, 제이클래스목동주상복합)",02-2607-4872,37.5249836,126.8536171,110000,서울특별시,110020,양천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxNzAyIzUxIyQxIyQ1IyQwMyQzNjE4MzIjODEjJDEjJDIjJDgz,양재사랑약국,"서울특별시 서초구 남부순환로 2614, 302호 (양재동, 한솔로이젠트)",02-2135-4010,37.4844777,127.0366827,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxOTYxIzIxIyQxIyQxIyQ3OSQzNjE0ODEjNDEjJDEjJDgjJDgz,지킴랩약국,"서울특별시 성동구 아차산로11가길 3, 4층 401호 (성수동2가)",,37.5465788,127.060845,110000,서울특별시,110011,성동구
JDQ4MTg4MSM1MSMkMSMkMCMkMDMkNTgxOTYxIzIxIyQxIyQ1IyQ4MiQyNjEwMDIjNTEjJDEjJDYjJDgz,그네약국,"서울특별시 중랑구 중랑역로 120, 1층 (중화동)",02-493-9316,37.6040752,127.077487,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzExIyQxIyQ3IyQ3MiQyNjE0ODEjNDEjJDEjJDgjJDgz,명동스타약국,"서울특별시 중구 남대문로 84, 7층 (남대문로2가)",02-6260-2070,37.564678,126.982883,110000,서울특별시,110017,중구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzExIyQxIyQ3IyQ3MiQzNjE0ODEjNTEjJDEjJDIjJDgz,온누리대광약국,"서울특별시 영등포구 도림로38길 4, (대림동)",02-849-1330,37.492652,126.8972201,110000,서울특별시,110013,영등포구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzExIyQxIyQ3IyQ4OSQ0NjE0ODEjNjEjJDEjJDgjJDgz,보룡약국,"서울특별시 노원구 동일로 1380, 상계동 국민은행 (상계동)",02-979-6000,37.65174,127.0616737,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzIxIyQxIyQ5IyQwMyQyNjEyMjIjNDEjJDEjJDgjJDgz,피치유약국,"서울특별시 중구 명동7길 21, 명동아르누보센텀 106~107호 (을지로2가)",02-318-1332,37.5647371,126.9838787,110000,서울특별시,110017,중구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNDgxMzUxIzMxIyQyIyQzIyQwMCQzNjE4MzIjNDEjJDEjJDQjJDgz,2층약국,"서울특별시 강남구 개포로 303, 상가동 2층 207호 (개포동, 현대1차아파트)",02-2057-2003,37.4824625,127.0544858,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzExIyQxIyQ3IyQ4MiQyNjE0ODEjNzEjJDEjJDgjJDgz,건강플러스약국,"서울특별시 노원구 상계로1길 38, (상계동)",02-935-5347,37.6577232,127.0617128,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMTkxIzQxIyQxIyQ3IyQ2MiQ0NjE0ODEjNzEjJDEjJDgjJDgz,나은약국,"서울특별시 강동구 양재대로 1620, 명일빌딩 101호 (명일동)",070-8877-4482,37.5500479,127.1441118,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkNTgxMzUxIzMxIyQxIyQ3IyQ4OSQzNjEwMDIjNzEjJDEjJDgjJDgz,다나아약국,"서울특별시 강동구 풍성로61길 32, 1층 (둔촌동)",02-477-7208,37.5300229,127.1380529,110000,서울특별시,110002,강동구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzIxIyQxIyQxIyQ3MiQzNjEwMDIjNzEjJDEjJDgjJDgz,온누리약국,"서울특별시 노원구 상계로5길 12, 112호, 113호 (상계동, 동양메이저상가)",02-931-0532,37.6577059,127.0635679,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzIxIyQyIyQ1IyQwMCQyNjEwMDIjNjEjJDEjJDgjJDgz,온누리한라약국,"서울특별시 구로구 구일로10길 49, (구로동, 다원그린빌)",02-862-0157,37.4957554,126.8744137,110000,서울특별시,110005,구로구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzIxIyQxIyQ1IyQ3MiQyNjE4MzIjNzEjJDEjJDgjJDgz,방이프라자약국,"서울특별시 송파구 가락로 244, (방이동)",02-4182-4634,37.5097991,127.1181993,110000,서울특별시,110018,송파구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzIxIyQxIyQ1IyQ4MiQyNjE4MzIjNjEjJDEjJDAjJDgz,뉴월드약국,"서울특별시 중랑구 겸재로49길 18, (면목동)",02-495-4091,37.5898637,127.0904962,110000,서울특별시,110019,중랑구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzIxIyQxIyQ1IyQwMyQ0NjEwMDIjODEjJDEjJDIjJDgz,수약국,"서울특별시 노원구 노해로 480, (상계동, 1층)",02-930-0580,37.6541852,127.0614531,110000,서울특별시,110022,노원구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzIxIyQxIyQ5IyQwMyQzNjE0ODEjNTEjJDEjJDYjJDgz,금강약국,"서울특별시 동작구 매봉로 178, B02호 (본동, 마본빌딩)",02-817-1918,37.5122101,126.9521826,110000,서울특별시,110008,동작구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxOTYxIzMxIyQxIyQ3IyQ3OSQyNjEwMDIjODEjJDEjJDYjJDgz,이지약국,"서울특별시 강남구 남부순환로365길 26, 1층 104호 (도곡동)",,37.4870246,127.039592,110000,서울특별시,110001,강남구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzMxIyQxIyQ3IyQ3OSQ0NjE0ODEjNDEjJDEjJDgjJDgz,서초21세기약국,"서울특별시 서초구 신반포로23길 30, 1층 (잠원동, 반원상가)",02-534-1127,37.508788,127.0035627,110000,서울특별시,110021,서초구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzMxIyQxIyQ3IyQ4OSQyNjEwMDIjNDEjJDEjJDgjJDgz,굿모닝약국,"서울특별시 금천구 독산로 366, (독산동)",02-852-4910,37.4795977,126.9041309,110000,서울특별시,110025,금천구
JDQ4MTg4MSM1MSMkMSMkNCMkMDMkMzgxMzUxIzUxIyQyIyQxIyQwMCQyNjEyMjIjNjEjJDEjJDgjJDgz,세계로약국,"서울특별시 노원구 상계로 119, (상계동)",02-951-7274,37.6579256,127.0679117,110000,서울특별시,110022,노원구
